source_row,source_observationid,database,source_treatmentid,source_year,time_since_restoration,block,replicate,source_species_code,origin,response,level,metric,siteid,area_key,month,day,year,area_found,timepoint_found,prepare_status
1037,GAZP_11,GAZP,11_50,2016,78,20050,53,L_Pgrass,native,0,species,abundance,166,plot:166:20050:53,6,,2016,TRUE,TRUE,ready_for_build
1038,GAZP_11,GAZP,11_50,2016,78,20050,54,L_Pgrass,native,0,species,abundance,166,plot:166:20050:54,6,,2016,TRUE,TRUE,ready_for_build
1039,GAZP_11,GAZP,11_50,2016,78,20050,55,L_Pgrass,native,0,species,abundance,166,plot:166:20050:55,6,,2016,TRUE,TRUE,ready_for_build
1040,GAZP_11,GAZP,11_50,2016,78,20050,56,L_Pgrass,native,0,species,abundance,166,plot:166:20050:56,6,,2016,TRUE,TRUE,ready_for_build
1041,GAZP_11,GAZP,11_50,2016,78,20050,57,L_Pgrass,native,0,species,abundance,166,plot:166:20050:57,6,,2016,TRUE,TRUE,ready_for_build
1042,GAZP_11,GAZP,11_50,2016,78,20050,58,L_Pgrass,native,0,species,abundance,166,plot:166:20050:58,6,,2016,TRUE,TRUE,ready_for_build
1043,GAZP_11,GAZP,11_50,2016,78,20050,59,L_Pgrass,native,0,species,abundance,166,plot:166:20050:59,6,,2016,TRUE,TRUE,ready_for_build
1044,GAZP_11,GAZP,11_50,2016,78,20050,60,L_Pgrass,native,0,species,abundance,166,plot:166:20050:60,6,,2016,TRUE,TRUE,ready_for_build
1045,GAZP_11,GAZP,11_51,2016,78,10107,462,L_Pgrass,native,11,species,abundance,166,plot:166:10107:462,6,,2016,TRUE,TRUE,ready_for_build
1046,GAZP_11,GAZP,11_51,2016,78,10107,542,L_Pgrass,native,5,species,abundance,166,plot:166:10107:542,6,,2016,TRUE,TRUE,ready_for_build
1047,GAZP_11,GAZP,11_51,2016,78,10108,63,L_Pgrass,native,6,species,abundance,166,plot:166:10108:63,6,,2016,TRUE,TRUE,ready_for_build
1048,GAZP_11,GAZP,11_51,2016,78,10108,143,L_Pgrass,native,1,species,abundance,166,plot:166:10108:143,6,,2016,TRUE,TRUE,ready_for_build
1049,GAZP_11,GAZP,11_51,2016,78,10109,61,L_Pgrass,native,10,species,abundance,166,plot:166:10109:61,6,,2016,TRUE,TRUE,ready_for_build
1050,GAZP_11,GAZP,11_51,2016,78,10109,101,L_Pgrass,native,13,species,abundance,166,plot:166:10109:101,6,,2016,TRUE,TRUE,ready_for_build
1051,GAZP_11,GAZP,11_51,2016,78,10109,141,L_Pgrass,native,3,species,abundance,166,plot:166:10109:141,6,,2016,TRUE,TRUE,ready_for_build
1052,GAZP_11,GAZP,11_51,2016,78,10206,462,L_Pgrass,native,16,species,abundance,166,plot:166:10206:462,6,,2016,TRUE,TRUE,ready_for_build
1053,GAZP_11,GAZP,11_51,2016,78,10206,542,L_Pgrass,native,11,species,abundance,166,plot:166:10206:542,6,,2016,TRUE,TRUE,ready_for_build
1054,GAZP_11,GAZP,11_51,2016,78,10207,63,L_Pgrass,native,5,species,abundance,166,plot:166:10207:63,6,,2016,TRUE,TRUE,ready_for_build
1055,GAZP_11,GAZP,11_51,2016,78,10207,143,L_Pgrass,native,28,species,abundance,166,plot:166:10207:143,6,,2016,TRUE,TRUE,ready_for_build
1056,GAZP_11,GAZP,11_51,2016,78,10208,61,L_Pgrass,native,11,species,abundance,166,plot:166:10208:61,6,,2016,TRUE,TRUE,ready_for_build
1057,GAZP_11,GAZP,11_51,2016,78,10208,101,L_Pgrass,native,2,species,abundance,166,plot:166:10208:101,6,,2016,TRUE,TRUE,ready_for_build
1058,GAZP_11,GAZP,11_51,2016,78,10208,141,L_Pgrass,native,2,species,abundance,166,plot:166:10208:141,6,,2016,TRUE,TRUE,ready_for_build
1059,GAZP_11,GAZP,11_52,2016,78,10507,62,L_Pgrass,native,4,species,abundance,166,plot:166:10507:62,6,,2016,TRUE,TRUE,ready_for_build
1060,GAZP_11,GAZP,11_52,2016,78,10507,142,L_Pgrass,native,24,species,abundance,166,plot:166:10507:142,6,,2016,TRUE,TRUE,ready_for_build
1061,GAZP_11,GAZP,11_52,2016,78,10508,463,L_Pgrass,native,0,species,abundance,166,plot:166:10508:463,6,,2016,TRUE,TRUE,ready_for_build
1062,GAZP_11,GAZP,11_52,2016,78,10508,543,L_Pgrass,native,8,species,abundance,166,plot:166:10508:543,6,,2016,TRUE,TRUE,ready_for_build
1063,GAZP_11,GAZP,11_52,2016,78,10509,461,L_Pgrass,native,24,species,abundance,166,plot:166:10509:461,6,,2016,TRUE,TRUE,ready_for_build
1064,GAZP_11,GAZP,11_52,2016,78,10509,501,L_Pgrass,native,3,species,abundance,166,plot:166:10509:501,6,,2016,TRUE,TRUE,ready_for_build
1065,GAZP_11,GAZP,11_52,2016,78,10509,541,L_Pgrass,native,8,species,abundance,166,plot:166:10509:541,6,,2016,TRUE,TRUE,ready_for_build
1066,GAZP_11,GAZP,11_52,2016,78,10606,62,L_Pgrass,native,6,species,abundance,166,plot:166:10606:62,6,,2016,TRUE,TRUE,ready_for_build
1067,GAZP_11,GAZP,11_52,2016,78,10606,142,L_Pgrass,native,3,species,abundance,166,plot:166:10606:142,6,,2016,TRUE,TRUE,ready_for_build
1068,GAZP_11,GAZP,11_52,2016,78,10607,463,L_Pgrass,native,7,species,abundance,166,plot:166:10607:463,6,,2016,TRUE,TRUE,ready_for_build
1069,GAZP_11,GAZP,11_52,2016,78,10607,543,L_Pgrass,native,1,species,abundance,166,plot:166:10607:543,6,,2016,TRUE,TRUE,ready_for_build
1070,GAZP_11,GAZP,11_52,2016,78,10608,461,L_Pgrass,native,16,species,abundance,166,plot:166:10608:461,6,,2016,TRUE,TRUE,ready_for_build
1071,GAZP_11,GAZP,11_52,2016,78,10608,501,L_Pgrass,native,0,species,abundance,166,plot:166:10608:501,6,,2016,TRUE,TRUE,ready_for_build
1072,GAZP_11,GAZP,11_52,2016,78,10608,541,L_Pgrass,native,4,species,abundance,166,plot:166:10608:541,6,,2016,TRUE,TRUE,ready_for_build
1073,GAZP_11,GAZP,11_53,2016,78,10110,62,L_Pgrass,native,3,species,abundance,166,plot:166:10110:62,6,,2016,TRUE,TRUE,ready_for_build
1074,GAZP_11,GAZP,11_53,2016,78,10110,142,L_Pgrass,native,2,species,abundance,166,plot:166:10110:142,6,,2016,TRUE,TRUE,ready_for_build
1075,GAZP_11,GAZP,11_53,2016,78,10111,63,L_Pgrass,native,1,species,abundance,166,plot:166:10111:63,6,,2016,TRUE,TRUE,ready_for_build
1076,GAZP_11,GAZP,11_53,2016,78,10111,143,L_Pgrass,native,1,species,abundance,166,plot:166:10111:143,6,,2016,TRUE,TRUE,ready_for_build
1077,GAZP_11,GAZP,11_53,2016,78,10112,61,L_Pgrass,native,3,species,abundance,166,plot:166:10112:61,6,,2016,TRUE,TRUE,ready_for_build
1078,GAZP_11,GAZP,11_53,2016,78,10112,101,L_Pgrass,native,5,species,abundance,166,plot:166:10112:101,6,,2016,TRUE,TRUE,ready_for_build
1079,GAZP_11,GAZP,11_53,2016,78,10112,141,L_Pgrass,native,3,species,abundance,166,plot:166:10112:141,6,,2016,TRUE,TRUE,ready_for_build
1080,GAZP_11,GAZP,11_53,2016,78,10209,462,L_Pgrass,native,0,species,abundance,166,plot:166:10209:462,6,,2016,TRUE,TRUE,ready_for_build
1081,GAZP_11,GAZP,11_53,2016,78,10209,542,L_Pgrass,native,3,species,abundance,166,plot:166:10209:542,6,,2016,TRUE,TRUE,ready_for_build
1082,GAZP_11,GAZP,11_53,2016,78,10210,63,L_Pgrass,native,0,species,abundance,166,plot:166:10210:63,6,,2016,TRUE,TRUE,ready_for_build
1083,GAZP_11,GAZP,11_53,2016,78,10210,143,L_Pgrass,native,2,species,abundance,166,plot:166:10210:143,6,,2016,TRUE,TRUE,ready_for_build
1084,GAZP_11,GAZP,11_53,2016,78,10211,461,L_Pgrass,native,3,species,abundance,166,plot:166:10211:461,6,,2016,TRUE,TRUE,ready_for_build
1085,GAZP_11,GAZP,11_53,2016,78,10211,501,L_Pgrass,native,3,species,abundance,166,plot:166:10211:501,6,,2016,TRUE,TRUE,ready_for_build
1086,GAZP_11,GAZP,11_53,2016,78,10211,541,L_Pgrass,native,4,species,abundance,166,plot:166:10211:541,6,,2016,TRUE,TRUE,ready_for_build
1087,GAZP_11,GAZP,11_54,2016,78,10511,463,L_Pgrass,native,2,species,abundance,166,plot:166:10511:463,6,,2016,TRUE,TRUE,ready_for_build
1088,GAZP_11,GAZP,11_54,2016,78,10511,543,L_Pgrass,native,2,species,abundance,166,plot:166:10511:543,6,,2016,TRUE,TRUE,ready_for_build
1089,GAZP_11,GAZP,11_54,2016,78,10512,461,L_Pgrass,native,10,species,abundance,166,plot:166:10512:461,6,,2016,TRUE,TRUE,ready_for_build
1090,GAZP_11,GAZP,11_54,2016,78,10512,501,L_Pgrass,native,5,species,abundance,166,plot:166:10512:501,6,,2016,TRUE,TRUE,ready_for_build
1091,GAZP_11,GAZP,11_54,2016,78,10512,541,L_Pgrass,native,6,species,abundance,166,plot:166:10512:541,6,,2016,TRUE,TRUE,ready_for_build
1092,GAZP_11,GAZP,11_54,2016,78,10519,462,L_Pgrass,native,5,species,abundance,166,plot:166:10519:462,6,,2016,TRUE,TRUE,ready_for_build
1093,GAZP_11,GAZP,11_54,2016,78,10519,542,L_Pgrass,native,3,species,abundance,166,plot:166:10519:542,6,,2016,TRUE,TRUE,ready_for_build
1094,GAZP_11,GAZP,11_54,2016,78,10609,62,L_Pgrass,native,0,species,abundance,166,plot:166:10609:62,6,,2016,TRUE,TRUE,ready_for_build
1095,GAZP_11,GAZP,11_54,2016,78,10609,142,L_Pgrass,native,3,species,abundance,166,plot:166:10609:142,6,,2016,TRUE,TRUE,ready_for_build
1096,GAZP_11,GAZP,11_54,2016,78,10610,463,L_Pgrass,native,2,species,abundance,166,plot:166:10610:463,6,,2016,TRUE,TRUE,ready_for_build
1097,GAZP_11,GAZP,11_54,2016,78,10610,543,L_Pgrass,native,4,species,abundance,166,plot:166:10610:543,6,,2016,TRUE,TRUE,ready_for_build
1098,GAZP_11,GAZP,11_54,2016,78,10611,61,L_Pgrass,native,4,species,abundance,166,plot:166:10611:61,6,,2016,TRUE,TRUE,ready_for_build
1099,GAZP_11,GAZP,11_54,2016,78,10611,101,L_Pgrass,native,6,species,abundance,166,plot:166:10611:101,6,,2016,TRUE,TRUE,ready_for_build
1100,GAZP_11,GAZP,11_54,2016,78,10611,141,L_Pgrass,native,15,species,abundance,166,plot:166:10611:141,6,,2016,TRUE,TRUE,ready_for_build
1101,GAZP_11,GAZP,11_55,2016,78,10907,142,Ely_ely,native,0,species,abundance,166,plot:166:10907:142,6,,2016,TRUE,TRUE,ready_for_build
1102,GAZP_11,GAZP,11_55,2016,78,10908,583,Ely_ely,native,3,species,abundance,166,plot:166:10908:583,6,,2016,TRUE,TRUE,ready_for_build
1103,GAZP_11,GAZP,11_55,2016,78,10909,101,Ely_ely,native,2,species,abundance,166,plot:166:10909:101,6,,2016,TRUE,TRUE,ready_for_build
1104,GAZP_11,GAZP,11_55,2016,78,11007,22,Ely_ely,native,4,species,abundance,166,plot:166:11007:22,6,,2016,TRUE,TRUE,ready_for_build
1105,GAZP_11,GAZP,11_55,2016,78,11008,183,Ely_ely,native,6,species,abundance,166,plot:166:11008:183,6,,2016,TRUE,TRUE,ready_for_build
1106,GAZP_11,GAZP,11_55,2016,78,11009,111,Ely_ely,native,0,species,abundance,166,plot:166:11009:111,6,,2016,TRUE,TRUE,ready_for_build
1107,GAZP_11,GAZP,11_56,2016,78,11307,422,Ely_ely,native,0,species,abundance,166,plot:166:11307:422,6,,2016,TRUE,TRUE,ready_for_build
1108,GAZP_11,GAZP,11_56,2016,78,11308,143,Ely_ely,native,3,species,abundance,166,plot:166:11308:143,6,,2016,TRUE,TRUE,ready_for_build
1109,GAZP_11,GAZP,11_56,2016,78,11309,501,Ely_ely,native,0,species,abundance,166,plot:166:11309:501,6,,2016,TRUE,TRUE,ready_for_build
1110,GAZP_11,GAZP,11_56,2016,78,11407,542,Ely_ely,native,3,species,abundance,166,plot:166:11407:542,6,,2016,TRUE,TRUE,ready_for_build
1111,GAZP_11,GAZP,11_56,2016,78,11408,583,Ely_ely,native,0,species,abundance,166,plot:166:11408:583,6,,2016,TRUE,TRUE,ready_for_build
1112,GAZP_11,GAZP,11_56,2016,78,11409,581,Ely_ely,native,0,species,abundance,166,plot:166:11409:581,6,,2016,TRUE,TRUE,ready_for_build
1113,GAZP_11,GAZP,11_57,2016,78,10910,62,Ely_ely,native,3,species,abundance,166,plot:166:10910:62,6,,2016,TRUE,TRUE,ready_for_build
1114,GAZP_11,GAZP,11_57,2016,78,10911,143,Ely_ely,native,3,species,abundance,166,plot:166:10911:143,6,,2016,TRUE,TRUE,ready_for_build
1115,GAZP_11,GAZP,11_57,2016,78,10912,461,Ely_ely,native,2,species,abundance,166,plot:166:10912:461,6,,2016,TRUE,TRUE,ready_for_build
1116,GAZP_11,GAZP,11_57,2016,78,11010,582,Ely_ely,native,1,species,abundance,166,plot:166:11010:582,6,,2016,TRUE,TRUE,ready_for_build
1117,GAZP_11,GAZP,11_57,2016,78,11011,613,Ely_ely,native,2,species,abundance,166,plot:166:11011:613,6,,2016,TRUE,TRUE,ready_for_build
1118,GAZP_11,GAZP,11_57,2016,78,11012,61,Ely_ely,native,1,species,abundance,166,plot:166:11012:61,6,,2016,TRUE,TRUE,ready_for_build
1119,GAZP_11,GAZP,11_58,2016,78,11310,542,Ely_ely,native,2,species,abundance,166,plot:166:11310:542,6,,2016,TRUE,TRUE,ready_for_build
1120,GAZP_11,GAZP,11_58,2016,78,11311,543,Ely_ely,native,1,species,abundance,166,plot:166:11311:543,6,,2016,TRUE,TRUE,ready_for_build
1121,GAZP_11,GAZP,11_58,2016,78,11312,181,Ely_ely,native,1,species,abundance,166,plot:166:11312:181,6,,2016,TRUE,TRUE,ready_for_build
1122,GAZP_11,GAZP,11_58,2016,78,11410,132,Ely_ely,native,0,species,abundance,166,plot:166:11410:132,6,,2016,TRUE,TRUE,ready_for_build
1123,GAZP_11,GAZP,11_58,2016,78,11411,63,Ely_ely,native,4,species,abundance,166,plot:166:11411:63,6,,2016,TRUE,TRUE,ready_for_build
1124,GAZP_11,GAZP,11_58,2016,78,11412,541,Ely_ely,native,2,species,abundance,166,plot:166:11412:541,6,,2016,TRUE,TRUE,ready_for_build
1125,GAZP_11,GAZP,11_59,2016,78,10907,62,Ely_tra,native,13,species,abundance,166,plot:166:10907:62,6,,2016,TRUE,TRUE,ready_for_build
1126,GAZP_11,GAZP,11_59,2016,78,10908,503,Ely_tra,native,18,species,abundance,166,plot:166:10908:503,6,,2016,TRUE,TRUE,ready_for_build
1127,GAZP_11,GAZP,11_59,2016,78,10909,61,Ely_tra,native,24,species,abundance,166,plot:166:10909:61,6,,2016,TRUE,TRUE,ready_for_build
1128,GAZP_11,GAZP,11_59,2016,78,11007,62,Ely_tra,native,49,species,abundance,166,plot:166:11007:62,6,,2016,TRUE,TRUE,ready_for_build
1129,GAZP_11,GAZP,11_59,2016,78,11008,103,Ely_tra,native,2,species,abundance,166,plot:166:11008:103,6,,2016,TRUE,TRUE,ready_for_build
1130,GAZP_11,GAZP,11_59,2016,78,11009,31,Ely_tra,native,25,species,abundance,166,plot:166:11009:31,6,,2016,TRUE,TRUE,ready_for_build
1131,GAZP_11,GAZP,11_60,2016,78,11307,542,Ely_tra,native,4,species,abundance,166,plot:166:11307:542,6,,2016,TRUE,TRUE,ready_for_build
1132,GAZP_11,GAZP,11_60,2016,78,11308,23,Ely_tra,native,27,species,abundance,166,plot:166:11308:23,6,,2016,TRUE,TRUE,ready_for_build
1133,GAZP_11,GAZP,11_60,2016,78,11309,541,Ely_tra,native,11,species,abundance,166,plot:166:11309:541,6,,2016,TRUE,TRUE,ready_for_build
1134,GAZP_11,GAZP,11_60,2016,78,11407,462,Ely_tra,native,5,species,abundance,166,plot:166:11407:462,6,,2016,TRUE,TRUE,ready_for_build
1135,GAZP_11,GAZP,11_60,2016,78,11408,463,Ely_tra,native,0,species,abundance,166,plot:166:11408:463,6,,2016,TRUE,TRUE,ready_for_build
1136,GAZP_11,GAZP,11_60,2016,78,11409,501,Ely_tra,native,1,species,abundance,166,plot:166:11409:501,6,,2016,TRUE,TRUE,ready_for_build
1137,GAZP_11,GAZP,11_61,2016,78,10910,182,Ely_tra,native,7,species,abundance,166,plot:166:10910:182,6,,2016,TRUE,TRUE,ready_for_build
1138,GAZP_11,GAZP,11_61,2016,78,10911,73,Ely_tra,native,0,species,abundance,166,plot:166:10911:73,6,,2016,TRUE,TRUE,ready_for_build
1139,GAZP_11,GAZP,11_61,2016,78,10912,581,Ely_tra,native,28,species,abundance,166,plot:166:10912:581,6,,2016,TRUE,TRUE,ready_for_build
1140,GAZP_11,GAZP,11_61,2016,78,11010,462,Ely_tra,native,6,species,abundance,166,plot:166:11010:462,6,,2016,TRUE,TRUE,ready_for_build
1141,GAZP_11,GAZP,11_61,2016,78,11011,543,Ely_tra,native,3,species,abundance,166,plot:166:11011:543,6,,2016,TRUE,TRUE,ready_for_build
1142,GAZP_11,GAZP,11_61,2016,78,11012,101,Ely_tra,native,11,species,abundance,166,plot:166:11012:101,6,,2016,TRUE,TRUE,ready_for_build
1143,GAZP_11,GAZP,11_62,2016,78,11310,502,Ely_tra,native,10,species,abundance,166,plot:166:11310:502,6,,2016,TRUE,TRUE,ready_for_build
1144,GAZP_11,GAZP,11_62,2016,78,11311,423,Ely_tra,native,2,species,abundance,166,plot:166:11311:423,6,,2016,TRUE,TRUE,ready_for_build
1145,GAZP_11,GAZP,11_62,2016,78,11312,141,Ely_tra,native,1,species,abundance,166,plot:166:11312:141,6,,2016,TRUE,TRUE,ready_for_build
1146,GAZP_11,GAZP,11_62,2016,78,11410,172,Ely_tra,native,11,species,abundance,166,plot:166:11410:172,6,,2016,TRUE,TRUE,ready_for_build
1147,GAZP_11,GAZP,11_62,2016,78,11411,233,Ely_tra,native,8,species,abundance,166,plot:166:11411:233,6,,2016,TRUE,TRUE,ready_for_build
1148,GAZP_11,GAZP,11_62,2016,78,11412,581,Ely_tra,native,23,species,abundance,166,plot:166:11412:581,6,,2016,TRUE,TRUE,ready_for_build
1149,GAZP_11,GAZP,11_63,2016,78,10907,102,Poa_fen,native,0,species,abundance,166,plot:166:10907:102,6,,2016,TRUE,TRUE,ready_for_build
1150,GAZP_11,GAZP,11_63,2016,78,10908,543,Poa_fen,native,0,species,abundance,166,plot:166:10908:543,6,,2016,TRUE,TRUE,ready_for_build
1151,GAZP_11,GAZP,11_63,2016,78,10909,141,Poa_fen,native,1,species,abundance,166,plot:166:10909:141,6,,2016,TRUE,TRUE,ready_for_build
1152,GAZP_11,GAZP,11_63,2016,78,11007,142,Poa_fen,native,0,species,abundance,166,plot:166:11007:142,6,,2016,TRUE,TRUE,ready_for_build
1153,GAZP_11,GAZP,11_63,2016,78,11008,143,Poa_fen,native,4,species,abundance,166,plot:166:11008:143,6,,2016,TRUE,TRUE,ready_for_build
1154,GAZP_11,GAZP,11_63,2016,78,11009,71,Poa_fen,native,0,species,abundance,166,plot:166:11009:71,6,,2016,TRUE,TRUE,ready_for_build
1155,GAZP_11,GAZP,11_64,2016,78,11307,502,Poa_fen,native,1,species,abundance,166,plot:166:11307:502,6,,2016,TRUE,TRUE,ready_for_build
1156,GAZP_11,GAZP,11_64,2016,78,11308,103,Poa_fen,native,8,species,abundance,166,plot:166:11308:103,6,,2016,TRUE,TRUE,ready_for_build
1157,GAZP_11,GAZP,11_64,2016,78,11309,461,Poa_fen,native,0,species,abundance,166,plot:166:11309:461,6,,2016,TRUE,TRUE,ready_for_build
1158,GAZP_11,GAZP,11_64,2016,78,11407,422,Poa_fen,native,2,species,abundance,166,plot:166:11407:422,6,,2016,TRUE,TRUE,ready_for_build
1159,GAZP_11,GAZP,11_64,2016,78,11408,503,Poa_fen,native,4,species,abundance,166,plot:166:11408:503,6,,2016,TRUE,TRUE,ready_for_build
1160,GAZP_11,GAZP,11_64,2016,78,11409,461,Poa_fen,native,1,species,abundance,166,plot:166:11409:461,6,,2016,TRUE,TRUE,ready_for_build
1161,GAZP_11,GAZP,11_65,2016,78,10910,142,Poa_fen,native,0,species,abundance,166,plot:166:10910:142,6,,2016,TRUE,TRUE,ready_for_build
1162,GAZP_11,GAZP,11_65,2016,78,10911,183,Poa_fen,native,0,species,abundance,166,plot:166:10911:183,6,,2016,TRUE,TRUE,ready_for_build
1163,GAZP_11,GAZP,11_65,2016,78,10912,501,Poa_fen,native,3,species,abundance,166,plot:166:10912:501,6,,2016,TRUE,TRUE,ready_for_build
1164,GAZP_11,GAZP,11_65,2016,78,11010,502,Poa_fen,native,0,species,abundance,166,plot:166:11010:502,6,,2016,TRUE,TRUE,ready_for_build
1165,GAZP_11,GAZP,11_65,2016,78,11011,463,Poa_fen,native,0,species,abundance,166,plot:166:11011:463,6,,2016,TRUE,TRUE,ready_for_build
1166,GAZP_11,GAZP,11_65,2016,78,11012,181,Poa_fen,native,4,species,abundance,166,plot:166:11012:181,6,,2016,TRUE,TRUE,ready_for_build
1167,GAZP_11,GAZP,11_66,2016,78,11310,582,Poa_fen,native,0,species,abundance,166,plot:166:11310:582,6,,2016,TRUE,TRUE,ready_for_build
1168,GAZP_11,GAZP,11_66,2016,78,11311,503,Poa_fen,native,3,species,abundance,166,plot:166:11311:503,6,,2016,TRUE,TRUE,ready_for_build
1169,GAZP_11,GAZP,11_66,2016,78,11312,21,Poa_fen,native,2,species,abundance,166,plot:166:11312:21,6,,2016,TRUE,TRUE,ready_for_build
1170,GAZP_11,GAZP,11_66,2016,78,11410,22,Poa_fen,native,7,species,abundance,166,plot:166:11410:22,6,,2016,TRUE,TRUE,ready_for_build
1171,GAZP_11,GAZP,11_66,2016,78,11411,23,Poa_fen,native,0,species,abundance,166,plot:166:11411:23,6,,2016,TRUE,TRUE,ready_for_build
1172,GAZP_11,GAZP,11_66,2016,78,11412,421,Poa_fen,native,2,species,abundance,166,plot:166:11412:421,6,,2016,TRUE,TRUE,ready_for_build
1173,GAZP_11,GAZP,11_67,2016,78,10907,22,Pse_rup,native,0,species,abundance,166,plot:166:10907:22,6,,2016,TRUE,TRUE,ready_for_build
1174,GAZP_11,GAZP,11_67,2016,78,10908,463,Pse_rup,native,4,species,abundance,166,plot:166:10908:463,6,,2016,TRUE,TRUE,ready_for_build
1175,GAZP_11,GAZP,11_67,2016,78,10909,181,Pse_rup,native,21,species,abundance,166,plot:166:10909:181,6,,2016,TRUE,TRUE,ready_for_build
1176,GAZP_11,GAZP,11_67,2016,78,11007,182,Pse_rup,native,4,species,abundance,166,plot:166:11007:182,6,,2016,TRUE,TRUE,ready_for_build
1177,GAZP_11,GAZP,11_67,2016,78,11008,23,Pse_rup,native,1,species,abundance,166,plot:166:11008:23,6,,2016,TRUE,TRUE,ready_for_build
1178,GAZP_11,GAZP,11_67,2016,78,11009,141,Pse_rup,native,17,species,abundance,166,plot:166:11009:141,6,,2016,TRUE,TRUE,ready_for_build
1179,GAZP_11,GAZP,11_68,2016,78,11307,582,Pse_rup,native,2,species,abundance,166,plot:166:11307:582,6,,2016,TRUE,TRUE,ready_for_build
1180,GAZP_11,GAZP,11_68,2016,78,11308,183,Pse_rup,native,7,species,abundance,166,plot:166:11308:183,6,,2016,TRUE,TRUE,ready_for_build
1181,GAZP_11,GAZP,11_68,2016,78,11309,581,Pse_rup,native,1,species,abundance,166,plot:166:11309:581,6,,2016,TRUE,TRUE,ready_for_build
1182,GAZP_11,GAZP,11_68,2016,78,11407,582,Pse_rup,native,6,species,abundance,166,plot:166:11407:582,6,,2016,TRUE,TRUE,ready_for_build
1183,GAZP_11,GAZP,11_68,2016,78,11408,543,Pse_rup,native,3,species,abundance,166,plot:166:11408:543,6,,2016,TRUE,TRUE,ready_for_build
1184,GAZP_11,GAZP,11_68,2016,78,11409,421,Pse_rup,native,5,species,abundance,166,plot:166:11409:421,6,,2016,TRUE,TRUE,ready_for_build
1185,GAZP_11,GAZP,11_69,2016,78,10910,102,Pse_rup,native,2,species,abundance,166,plot:166:10910:102,6,,2016,TRUE,TRUE,ready_for_build
1186,GAZP_11,GAZP,11_69,2016,78,10911,113,Pse_rup,native,7,species,abundance,166,plot:166:10911:113,6,,2016,TRUE,TRUE,ready_for_build
1187,GAZP_11,GAZP,11_69,2016,78,10912,421,Pse_rup,native,4,species,abundance,166,plot:166:10912:421,6,,2016,TRUE,TRUE,ready_for_build
1188,GAZP_11,GAZP,11_69,2016,78,11010,422,Pse_rup,native,4,species,abundance,166,plot:166:11010:422,6,,2016,TRUE,TRUE,ready_for_build
1189,GAZP_11,GAZP,11_69,2016,78,11011,573,Pse_rup,native,1,species,abundance,166,plot:166:11011:573,6,,2016,TRUE,TRUE,ready_for_build
1190,GAZP_11,GAZP,11_69,2016,78,11012,141,Pse_rup,native,15,species,abundance,166,plot:166:11012:141,6,,2016,TRUE,TRUE,ready_for_build
1191,GAZP_11,GAZP,11_70,2016,78,11310,462,Pse_rup,native,4,species,abundance,166,plot:166:11310:462,6,,2016,TRUE,TRUE,ready_for_build
1192,GAZP_11,GAZP,11_70,2016,78,11311,583,Pse_rup,native,0,species,abundance,166,plot:166:11311:583,6,,2016,TRUE,TRUE,ready_for_build
1193,GAZP_11,GAZP,11_70,2016,78,11312,61,Pse_rup,native,18,species,abundance,166,plot:166:11312:61,6,,2016,TRUE,TRUE,ready_for_build
1194,GAZP_11,GAZP,11_70,2016,78,11410,62,Pse_rup,native,4,species,abundance,166,plot:166:11410:62,6,,2016,TRUE,TRUE,ready_for_build
1195,GAZP_11,GAZP,11_70,2016,78,11411,103,Pse_rup,native,0,species,abundance,166,plot:166:11411:103,6,,2016,TRUE,TRUE,ready_for_build
1196,GAZP_11,GAZP,11_70,2016,78,11412,501,Pse_rup,native,6,species,abundance,166,plot:166:11412:501,6,,2016,TRUE,TRUE,ready_for_build
1197,GAZP_11,GAZP,11_71,2016,78,10907,182,Vul_mic,native,1,species,abundance,166,plot:166:10907:182,6,,2016,TRUE,TRUE,ready_for_build
1198,GAZP_11,GAZP,11_71,2016,78,10908,423,Vul_mic,native,1,species,abundance,166,plot:166:10908:423,6,,2016,TRUE,TRUE,ready_for_build
1199,GAZP_11,GAZP,11_71,2016,78,10909,21,Vul_mic,native,0,species,abundance,166,plot:166:10909:21,6,,2016,TRUE,TRUE,ready_for_build
1200,GAZP_11,GAZP,11_71,2016,78,11007,102,Vul_mic,native,3,species,abundance,166,plot:166:11007:102,6,,2016,TRUE,TRUE,ready_for_build
1201,GAZP_11,GAZP,11_71,2016,78,11008,63,Vul_mic,native,3,species,abundance,166,plot:166:11008:63,6,,2016,TRUE,TRUE,ready_for_build
1202,GAZP_11,GAZP,11_71,2016,78,11009,181,Vul_mic,native,3,species,abundance,166,plot:166:11009:181,6,,2016,TRUE,TRUE,ready_for_build
1203,GAZP_11,GAZP,11_72,2016,78,11307,462,Vul_mic,native,1,species,abundance,166,plot:166:11307:462,6,,2016,TRUE,TRUE,ready_for_build
1204,GAZP_11,GAZP,11_72,2016,78,11308,63,Vul_mic,native,3,species,abundance,166,plot:166:11308:63,6,,2016,TRUE,TRUE,ready_for_build
1205,GAZP_11,GAZP,11_72,2016,78,11309,621,Vul_mic,native,1,species,abundance,166,plot:166:11309:621,6,,2016,TRUE,TRUE,ready_for_build
1206,GAZP_11,GAZP,11_72,2016,78,11407,502,Vul_mic,native,0,species,abundance,166,plot:166:11407:502,6,,2016,TRUE,TRUE,ready_for_build
1207,GAZP_11,GAZP,11_72,2016,78,11408,423,Vul_mic,native,0,species,abundance,166,plot:166:11408:423,6,,2016,TRUE,TRUE,ready_for_build
